codigo_ponto;topo_m;base_m;captacao;condicao;penetracao;data;nivel_da_agua_m;vazao_m3_h;aquifero_no_ponto__aquifero;data__nivel_da_agua_m;data__vazao_m3_h;url_detalhe;html_local;imagem_origem_url;imagem_local;updated_at_utc;topo_m_0_base_m_100_captacao_condicao_penetracao;aquifero;condicao__penetracao;topo_m_0_base_m_72_captacao_condicao_penetracao;topo_m_0_base_m_70_captacao_condicao_penetracao;topo_m_0_base_m_78_captacao_condicao_penetracao;topo_m_0_base_m_62_5_captacao_condicao_penetracao;topo_m_0_base_m_60_captacao_condicao_penetracao;topo_m_0_base_m_80_captacao_condicao_penetracao;topo_m_0_base_m_90_captacao_condicao_penetracao;topo_m_0_base_m_120_captacao_condicao_penetracao;topo_m_0_base_m_66_captacao_condicao_penetracao;topo_m_0_base_m_61_captacao_condicao_penetracao;topo_m_0_base_m_80_captacao_condicao_livre_penetracao;captacao__condicao;topo_m_0_base_m_114_captacao_condicao_penetracao;topo_m_0_base_m_96_captacao_condicao_penetracao;topo_m_0_base_m_150_captacao_condicao_penetracao;topo_m_0_base_m_126_captacao_condicao_penetracao;topo_m_0_base_m_138_captacao_condicao_penetracao;topo_m_0_base_m_105_captacao_condicao_penetracao;topo_m_0_base_m_54_captacao_condicao_penetracao;topo_m_10_base_m_70_captacao_condicao_penetracao;topo_m_0_base_m_110_captacao_condicao_penetracao;topo_m_0_base_m_48_captacao_condicao_penetracao;topo_m_0_base_m_115_captacao_condicao_penetracao;topo_m_0_base_m_67_captacao_condicao_penetracao;topo_m_0_base_m_108_captacao_condicao_penetracao;topo_m_0_base_m_68_captacao_condicao_penetracao;topo_m_0_base_m_102_captacao_condicao_penetracao;topo_m_0_base_m_84_captacao_condicao_penetracao;topo_m_0_base_m_130_captacao_condicao_penetracao;topo_m_30_base_m_90_captacao_condicao_penetracao;topo_m_0_base_m_86_captacao_condicao_penetracao;topo_m_0_base_m_156_captacao_condicao_penetracao;topo_m_0_base_m_107_captacao_condicao_penetracao;topo_m_0_base_m_140_captacao_condicao_penetracao;topo_m_0_base_m_57_captacao_condicao_penetracao;topo_m_10_base_m_72_captacao_condicao_penetracao;topo_m_53_3_base_m_132_captacao_condicao_penetracao
2900024602;0;107;;;;;0;0;Fissural | Topo (m): 0 Base (m): 107 Captação: Condição: Penetração: | Topo (m): | 0 | Base (m): | 107 | Captação: | Condição: | Penetração:;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024602;data/raw/html_pocos/2900024602.html;;;2026-04-10T17:30:49.722488+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Topo (m):;;;;
2900024604;0;140;;;;;0;0;Fissural | Topo (m): 0 Base (m): 140 Captação: Condição: Penetração: | Topo (m): | 0 | Base (m): | 140 | Captação: | Condição: | Penetração:;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024604;data/raw/html_pocos/2900024604.html;;;2026-04-10T17:30:50.125777+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Topo (m):;;;
2900024703;0;60;;;;;0;0;Poroso | Topo (m): 0 Base (m): 60 Captação: Condição: Penetração: | Topo (m): | 0 | Base (m): | 60 | Captação: | Condição: | Penetração:;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024703;data/raw/html_pocos/2900024703.html;;;2026-04-10T17:30:50.529245+00:00;;;;;;;;Topo (m):;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900027273;0;0;;;;;0;0;| Topo (m): 0 Base (m): 0 Captação: Condição: Penetração: | Topo (m): | 0 | Base (m): | 0 | Captação: | Condição: | Penetração:;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900027273;data/raw/html_pocos/2900027273.html;;;2026-04-10T17:30:50.923397+00:00;;Topo (m): 0 Base (m): 0 Captação: Condição: Penetração:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900029352;0;102;;;;;0;0;Fissural | Topo (m): 0 Base (m): 102 Captação: Condição: Penetração: | Topo (m): | 0 | Base (m): | 102 | Captação: | Condição: | Penetração:;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900029352;data/raw/html_pocos/2900029352.html;;;2026-04-10T17:30:51.314427+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Topo (m):;;;;;;;;;;
2900029403;0;105;;;;;0;0;Fissural | Topo (m): 0 Base (m): 105 Captação: Condição: Penetração: | Topo (m): | 0 | Base (m): | 105 | Captação: | Condição: | Penetração:;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900029403;data/raw/html_pocos/2900029403.html;;;2026-04-10T17:30:51.707514+00:00;;;;;;;;;;;;;;;;;;;;;Topo (m):;;;;;;;;;;;;;;;;;;;
2900029404;0;57;;;;;0;0;Poroso | Topo (m): 0 Base (m): 57 Captação: Condição: Penetração: | Topo (m): | 0 | Base (m): | 57 | Captação: | Condição: | Penetração:;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900029404;data/raw/html_pocos/2900029404.html;;;2026-04-10T17:30:52.097738+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Topo (m):;;
2900030158;0;0;;;;;0;0;| Topo (m): 0 Base (m): 0 Captação: Condição: Penetração: | Topo (m): | 0 | Base (m): | 0 | Captação: | Condição: | Penetração:;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900030158;data/raw/html_pocos/2900030158.html;;;2026-04-10T17:30:52.488590+00:00;;Topo (m): 0 Base (m): 0 Captação: Condição: Penetração:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900030159;0;0;;;;;0;0;| Topo (m): 0 Base (m): 0 Captação: Condição: Penetração: | Topo (m): | 0 | Base (m): | 0 | Captação: | Condição: | Penetração:;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900030159;data/raw/html_pocos/2900030159.html;;;2026-04-10T17:30:52.879169+00:00;;Topo (m): 0 Base (m): 0 Captação: Condição: Penetração:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900030391;0;0;;;;;0;0;| Topo (m): 0 Base (m): 0 Captação: Condição: Penetração: | Topo (m): | 0 | Base (m): | 0 | Captação: | Condição: | Penetração:;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900030391;data/raw/html_pocos/2900030391.html;;;2026-04-10T17:30:53.266267+00:00;;Topo (m): 0 Base (m): 0 Captação: Condição: Penetração:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900031262;0;0;;;;;0;0;| Topo (m): 0 Base (m): 0 Captação: Condição: Penetração: | Topo (m): | 0 | Base (m): | 0 | Captação: | Condição: | Penetração:;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031262;data/raw/html_pocos/2900031262.html;;;2026-04-10T17:30:53.660568+00:00;;Topo (m): 0 Base (m): 0 Captação: Condição: Penetração:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900031263;0;0;;;;;0;0;| Topo (m): 0 Base (m): 0 Captação: Condição: Penetração: | Topo (m): | 0 | Base (m): | 0 | Captação: | Condição: | Penetração:;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031263;data/raw/html_pocos/2900031263.html;;;2026-04-10T17:30:54.051312+00:00;;Topo (m): 0 Base (m): 0 Captação: Condição: Penetração:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900031264;0;0;;;;;0;0;| Topo (m): 0 Base (m): 0 Captação: Condição: Penetração: | Topo (m): | 0 | Base (m): | 0 | Captação: | Condição: | Penetração:;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031264;data/raw/html_pocos/2900031264.html;;;2026-04-10T17:30:54.494068+00:00;;Topo (m): 0 Base (m): 0 Captação: Condição: Penetração:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900031265;0;0;;;;;0;0;| Topo (m): 0 Base (m): 0 Captação: Condição: Penetração: | Topo (m): | 0 | Base (m): | 0 | Captação: | Condição: | Penetração:;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031265;data/raw/html_pocos/2900031265.html;;;2026-04-10T17:30:54.889871+00:00;;Topo (m): 0 Base (m): 0 Captação: Condição: Penetração:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900031266;0;0;;;;;0;0;| Topo (m): 0 Base (m): 0 Captação: Condição: Penetração: | Topo (m): | 0 | Base (m): | 0 | Captação: | Condição: | Penetração:;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031266;data/raw/html_pocos/2900031266.html;;;2026-04-10T17:30:55.284902+00:00;;Topo (m): 0 Base (m): 0 Captação: Condição: Penetração:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900031267;0;0;;;;;0;0;| Topo (m): 0 Base (m): 0 Captação: Condição: Penetração: | Topo (m): | 0 | Base (m): | 0 | Captação: | Condição: | Penetração:;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031267;data/raw/html_pocos/2900031267.html;;;2026-04-10T17:30:55.678519+00:00;;Topo (m): 0 Base (m): 0 Captação: Condição: Penetração:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900032297;0;0;;;;;0;0;| Topo (m): 0 Base (m): 0 Captação: Condição: Penetração: | Topo (m): | 0 | Base (m): | 0 | Captação: | Condição: | Penetração:;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900032297;data/raw/html_pocos/2900032297.html;;;2026-04-10T17:30:56.075464+00:00;;Topo (m): 0 Base (m): 0 Captação: Condição: Penetração:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900000276;3;82;Ãnica;Livre;Parcial;;0;0;Fissural | Topo (m): 3 Base (m): 82 Captação: Ãnica Condição: Livre Penetração: Parcial | Topo (m): | 3 | Base (m): | 82 | Captação: | Ãnica | Condição: | Livre | Penetração: | Parcial;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900000276;data/raw/html_pocos/2900000276.html;;;2026-04-10T17:30:56.468393+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900000282;3;80;Ãnica;Livre;Parcial;;0;0;Fissural | Topo (m): 3 Base (m): 80 Captação: Ãnica Condição: Livre Penetração: Parcial | Topo (m): | 3 | Base (m): | 80 | Captação: | Ãnica | Condição: | Livre | Penetração: | Parcial;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900000282;data/raw/html_pocos/2900000282.html;;;2026-04-10T17:30:56.864819+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900000283;5;62;Ãnica;Livre;Parcial;;0;0;Fissural | Topo (m): 5 Base (m): 62 Captação: Ãnica Condição: Livre Penetração: Parcial | Topo (m): | 5 | Base (m): | 62 | Captação: | Ãnica | Condição: | Livre | Penetração: | Parcial;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900000283;data/raw/html_pocos/2900000283.html;;;2026-04-10T17:30:57.273422+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900000285;1;76;Ãnica;Livre;Parcial;;0;0;Fissural | Topo (m): 1 Base (m): 76 Captação: Ãnica Condição: Livre Penetração: Parcial | Topo (m): | 1 | Base (m): | 76 | Captação: | Ãnica | Condição: | Livre | Penetração: | Parcial;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900000285;data/raw/html_pocos/2900000285.html;;;2026-04-10T17:30:57.674037+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900006792;0;0;;;;;0;0;| Topo (m): 0 Base (m): 0 Captação: Condição: Penetração: | Topo (m): | 0 | Base (m): | 0 | Captação: | Condição: | Penetração:;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900006792;data/raw/html_pocos/2900006792.html;;;2026-04-10T17:30:58.073203+00:00;;Topo (m): 0 Base (m): 0 Captação: Condição: Penetração:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900006793;0;0;;;;;0;0;| Topo (m): 0 Base (m): 0 Captação: Condição: Penetração: | Topo (m): | 0 | Base (m): | 0 | Captação: | Condição: | Penetração:;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900006793;data/raw/html_pocos/2900006793.html;;;2026-04-10T17:30:58.468596+00:00;;Topo (m): 0 Base (m): 0 Captação: Condição: Penetração:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900006829;0;0;;;;;0;0;| Topo (m): 0 Base (m): 0 Captação: Condição: Penetração: | Topo (m): | 0 | Base (m): | 0 | Captação: | Condição: | Penetração:;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900006829;data/raw/html_pocos/2900006829.html;;;2026-04-10T17:30:58.858965+00:00;;Topo (m): 0 Base (m): 0 Captação: Condição: Penetração:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900006831;0;0;;;;;0;0;| Topo (m): 0 Base (m): 0 Captação: Condição: Penetração: | Topo (m): | 0 | Base (m): | 0 | Captação: | Condição: | Penetração:;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900006831;data/raw/html_pocos/2900006831.html;;;2026-04-10T17:30:59.255768+00:00;;Topo (m): 0 Base (m): 0 Captação: Condição: Penetração:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900008030;2;70;Ãnica;Livre;Parcial;;0;0;Fissural | Topo (m): 2 Base (m): 70 Captação: Ãnica Condição: Livre Penetração: Parcial | Topo (m): | 2 | Base (m): | 70 | Captação: | Ãnica | Condição: | Livre | Penetração: | Parcial;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008030;data/raw/html_pocos/2900008030.html;;;2026-04-10T17:30:59.654890+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900008031;2;60;Ãnica;Livre;Parcial;;0;0;Fissural | Topo (m): 2 Base (m): 60 Captação: Ãnica Condição: Livre Penetração: Parcial | Topo (m): | 2 | Base (m): | 60 | Captação: | Ãnica | Condição: | Livre | Penetração: | Parcial;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008031;data/raw/html_pocos/2900008031.html;;;2026-04-10T17:31:00.051546+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900008032;2;64;Ãnica;Livre;Parcial;;0;0;Fissural | Topo (m): 2 Base (m): 64 Captação: Ãnica Condição: Livre Penetração: Parcial | Topo (m): | 2 | Base (m): | 64 | Captação: | Ãnica | Condição: | Livre | Penetração: | Parcial;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008032;data/raw/html_pocos/2900008032.html;;;2026-04-10T17:31:00.452877+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900008033;2;76;Ãnica;Livre;Parcial;;0;0;Fissural | Topo (m): 2 Base (m): 76 Captação: Ãnica Condição: Livre Penetração: Parcial | Topo (m): | 2 | Base (m): | 76 | Captação: | Ãnica | Condição: | Livre | Penetração: | Parcial;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008033;data/raw/html_pocos/2900008033.html;;;2026-04-10T17:31:00.854335+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900008034;2;100;Ãnica;Livre;Parcial;;0;0;Fissural | Topo (m): 2 Base (m): 100 Captação: Ãnica Condição: Livre Penetração: Parcial | Topo (m): | 2 | Base (m): | 100 | Captação: | Ãnica | Condição: | Livre | Penetração: | Parcial;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008034;data/raw/html_pocos/2900008034.html;;;2026-04-10T17:31:01.255219+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900008035;1;46;Ãnica;Livre;Parcial;;0;0;Poroso | Topo (m): 1 Base (m): 46 Captação: Ãnica Condição: Livre Penetração: Parcial | Topo (m): | 1 | Base (m): | 46 | Captação: | Ãnica | Condição: | Livre | Penetração: | Parcial;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008035;data/raw/html_pocos/2900008035.html;;;2026-04-10T17:31:01.660541+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900008036;1;93;Ãnica;Livre;Parcial;;0;0;Fissural | Topo (m): 1 Base (m): 93 Captação: Ãnica Condição: Livre Penetração: Parcial | Topo (m): | 1 | Base (m): | 93 | Captação: | Ãnica | Condição: | Livre | Penetração: | Parcial;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008036;data/raw/html_pocos/2900008036.html;;;2026-04-10T17:31:02.067669+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900008037;25;90;Ãnica;Livre;Parcial;;0;0;Fissural | Topo (m): 25 Base (m): 90 Captação: Ãnica Condição: Livre Penetração: Parcial | Topo (m): | 25 | Base (m): | 90 | Captação: | Ãnica | Condição: | Livre | Penetração: | Parcial;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008037;data/raw/html_pocos/2900008037.html;;;2026-04-10T17:31:02.470320+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900008038;1;50;Ãnica;Livre;Parcial;;0;0;Poroso | Topo (m): 1 Base (m): 50 Captação: Ãnica Condição: Livre Penetração: Parcial | Topo (m): | 1 | Base (m): | 50 | Captação: | Ãnica | Condição: | Livre | Penetração: | Parcial;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008038;data/raw/html_pocos/2900008038.html;;;2026-04-10T17:31:02.864338+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900008039;0;59;Ãnica;Livre;Parcial;;0;0;Poroso | Topo (m): 0 Base (m): 59 Captação: Ãnica Condição: Livre Penetração: Parcial | Topo (m): | 0 | Base (m): | 59 | Captação: | Ãnica | Condição: | Livre | Penetração: | Parcial;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008039;data/raw/html_pocos/2900008039.html;;;2026-04-10T17:31:03.264787+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900008040;2;80;Ãnica;Livre;Parcial;;0;0;Fissural | Topo (m): 2 Base (m): 80 Captação: Ãnica Condição: Livre Penetração: Parcial | Topo (m): | 2 | Base (m): | 80 | Captação: | Ãnica | Condição: | Livre | Penetração: | Parcial;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008040;data/raw/html_pocos/2900008040.html;;;2026-04-10T17:31:03.701891+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900008041;4;72;Ãnica;Livre;Parcial;;0;0;Fissural | Topo (m): 4 Base (m): 72 Captação: Ãnica Condição: Livre Penetração: Parcial | Topo (m): | 4 | Base (m): | 72 | Captação: | Ãnica | Condição: | Livre | Penetração: | Parcial;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008041;data/raw/html_pocos/2900008041.html;;;2026-04-10T17:31:04.101004+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900008042;2;72;Ãnica;Livre;Parcial;;0;0;Fissural | Topo (m): 2 Base (m): 72 Captação: Ãnica Condição: Livre Penetração: Parcial | Topo (m): | 2 | Base (m): | 72 | Captação: | Ãnica | Condição: | Livre | Penetração: | Parcial;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008042;data/raw/html_pocos/2900008042.html;;;2026-04-10T17:31:04.500019+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900008043;1;80;Ãnica;Livre;Parcial;;0;0;Fissural | Topo (m): 1 Base (m): 80 Captação: Ãnica Condição: Livre Penetração: Parcial | Topo (m): | 1 | Base (m): | 80 | Captação: | Ãnica | Condição: | Livre | Penetração: | Parcial;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008043;data/raw/html_pocos/2900008043.html;;;2026-04-10T17:31:04.902086+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900008044;2;100;Ãnica;Livre;Parcial;;0;0;Fissural | Topo (m): 2 Base (m): 100 Captação: Ãnica Condição: Livre Penetração: Parcial | Topo (m): | 2 | Base (m): | 100 | Captação: | Ãnica | Condição: | Livre | Penetração: | Parcial;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008044;data/raw/html_pocos/2900008044.html;;;2026-04-10T17:31:05.300347+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900008045;30;54;Ãnica;Livre;Parcial;;0;0;Fissural | Topo (m): 30 Base (m): 54 Captação: Ãnica Condição: Livre Penetração: Parcial | Topo (m): | 30 | Base (m): | 54 | Captação: | Ãnica | Condição: | Livre | Penetração: | Parcial;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008045;data/raw/html_pocos/2900008045.html;;;2026-04-10T17:31:05.699096+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900008046;2;80;Ãnica;Livre;Parcial;;0;0;Fissural | Topo (m): 2 Base (m): 80 Captação: Ãnica Condição: Livre Penetração: Parcial | Topo (m): | 2 | Base (m): | 80 | Captação: | Ãnica | Condição: | Livre | Penetração: | Parcial;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008046;data/raw/html_pocos/2900008046.html;;;2026-04-10T17:31:06.103950+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900008047;0;66;Ãnica;Livre;Parcial;;0;0;Fissural | Topo (m): 0 Base (m): 66 Captação: Ãnica Condição: Livre Penetração: Parcial | Topo (m): | 0 | Base (m): | 66 | Captação: | Ãnica | Condição: | Livre | Penetração: | Parcial;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008047;data/raw/html_pocos/2900008047.html;;;2026-04-10T17:31:06.504458+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900008048;2;45;Ãnica;Livre;Parcial;;0;0;Fissural | Topo (m): 2 Base (m): 45 Captação: Ãnica Condição: Livre Penetração: Parcial | Topo (m): | 2 | Base (m): | 45 | Captação: | Ãnica | Condição: | Livre | Penetração: | Parcial;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008048;data/raw/html_pocos/2900008048.html;;;2026-04-10T17:31:06.901571+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900008049;1;54;Ãnica;Livre;Parcial;;0;0;Fissural | Topo (m): 1 Base (m): 54 Captação: Ãnica Condição: Livre Penetração: Parcial | Topo (m): | 1 | Base (m): | 54 | Captação: | Ãnica | Condição: | Livre | Penetração: | Parcial;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008049;data/raw/html_pocos/2900008049.html;;;2026-04-10T17:31:07.311474+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900008050;10;78;Ãnica;Livre;Parcial;;0;0;Fissural | Topo (m): 10 Base (m): 78 Captação: Ãnica Condição: Livre Penetração: Parcial | Topo (m): | 10 | Base (m): | 78 | Captação: | Ãnica | Condição: | Livre | Penetração: | Parcial;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008050;data/raw/html_pocos/2900008050.html;;;2026-04-10T17:31:07.712515+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900008051;17;90;Ãnica;Livre;Parcial;;0;0;Fissural | Topo (m): 17 Base (m): 90 Captação: Ãnica Condição: Livre Penetração: Parcial | Topo (m): | 17 | Base (m): | 90 | Captação: | Ãnica | Condição: | Livre | Penetração: | Parcial;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008051;data/raw/html_pocos/2900008051.html;;;2026-04-10T17:31:08.114047+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900008052;9;72;Ãnica;Livre;Parcial;;0;0;Fissural | Topo (m): 9 Base (m): 72 Captação: Ãnica Condição: Livre Penetração: Parcial | Topo (m): | 9 | Base (m): | 72 | Captação: | Ãnica | Condição: | Livre | Penetração: | Parcial;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008052;data/raw/html_pocos/2900008052.html;;;2026-04-10T17:31:08.516094+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900008053;2;70;Ãnica;Livre;Parcial;;0;0;Fissural | Topo (m): 2 Base (m): 70 Captação: Ãnica Condição: Livre Penetração: Parcial | Topo (m): | 2 | Base (m): | 70 | Captação: | Ãnica | Condição: | Livre | Penetração: | Parcial;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008053;data/raw/html_pocos/2900008053.html;;;2026-04-10T17:31:08.913817+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900008054;0;102;Ãnica;Livre;Parcial;;0;0;Fissural | Topo (m): 0 Base (m): 102 Captação: Ãnica Condição: Livre Penetração: Parcial | Topo (m): | 0 | Base (m): | 102 | Captação: | Ãnica | Condição: | Livre | Penetração: | Parcial;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008054;data/raw/html_pocos/2900008054.html;;;2026-04-10T17:31:09.318816+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900008055;18;156;Ãnica;Livre;Parcial;;0;0;Fissural | Topo (m): 18 Base (m): 156 Captação: Ãnica Condição: Livre Penetração: Parcial | Topo (m): | 18 | Base (m): | 156 | Captação: | Ãnica | Condição: | Livre | Penetração: | Parcial;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008055;data/raw/html_pocos/2900008055.html;;;2026-04-10T17:31:09.720244+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900008056;0;105;Ãnica;Livre;Parcial;;0;0;Fissural | Topo (m): 0 Base (m): 105 Captação: Ãnica Condição: Livre Penetração: Parcial | Topo (m): | 0 | Base (m): | 105 | Captação: | Ãnica | Condição: | Livre | Penetração: | Parcial;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008056;data/raw/html_pocos/2900008056.html;;;2026-04-10T17:31:10.125536+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2900008057;2;50;Ãnica;Livre;Parcial;;0;0;Fissural | Topo (m): 2 Base (m): 50 Captação: Ãnica Condição: Livre Penetração: Parcial | Topo (m): | 2 | Base (m): | 50 | Captação: | Ãnica | Condição: | Livre | Penetração: | Parcial;0;0;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008057;data/raw/html_pocos/2900008057.html;;;2026-04-10T17:31:10.526186+00:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
