codigo_ponto;url_detalhe;html_local;imagem_origem_url;imagem_local;updated_at_utc;analises_quimicas__amostra;analises_quimicas__data_da_coleta;analises_quimicas__condutividade_eletrica_s_cm;analises_quimicas__qualidade_da_agua_pt_co;analises_quimicas__sabor_da_agua;analises_quimicas__qualidade_da_agua_odor;analises_quimicas__temperatura_co;analises_quimicas__turbides_ntu;analises_quimicas__solidos_suspensos_mg_l;analises_quimicas__solidos_sedimentaveis_mg_l;analises_quimicas__aspecto_natural;analises_quimicas__parametro;analises_quimicas__unidade
2900008340;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008340;data/raw/html_pocos/2900008340.html;;;2026-04-10T17:27:14.745085+00:00;;;;;;;;;;;;;
2900008340;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008340;data/raw/html_pocos/2900008340.html;;;2026-04-10T17:27:14.745085+00:00;;;;;;;;;;;;;
2900008342;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008342;data/raw/html_pocos/2900008342.html;;;2026-04-10T17:27:15.138597+00:00;;;;;;;;;;;;;
2900008342;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008342;data/raw/html_pocos/2900008342.html;;;2026-04-10T17:27:15.138597+00:00;;;;;;;;;;;;;
2900008343;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008343;data/raw/html_pocos/2900008343.html;;;2026-04-10T17:27:15.531345+00:00;;;;;;;;;;;;;
2900008343;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008343;data/raw/html_pocos/2900008343.html;;;2026-04-10T17:27:15.531345+00:00;;;;;;;;;;;;;
2900008344;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008344;data/raw/html_pocos/2900008344.html;;;2026-04-10T17:27:15.928015+00:00;;;;;;;;;;;;;
2900008344;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008344;data/raw/html_pocos/2900008344.html;;;2026-04-10T17:27:15.928015+00:00;;;;;;;;;;;;;
2900008346;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008346;data/raw/html_pocos/2900008346.html;;;2026-04-10T17:27:16.324922+00:00;;;;;;;;;;;;;
2900008346;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008346;data/raw/html_pocos/2900008346.html;;;2026-04-10T17:27:16.324922+00:00;;;;;;;;;;;;;
2900008347;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008347;data/raw/html_pocos/2900008347.html;;;2026-04-10T17:27:16.725235+00:00;;;;;;;;;;;;;
2900008347;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008347;data/raw/html_pocos/2900008347.html;;;2026-04-10T17:27:16.725235+00:00;;;;;;;;;;;;;
2900008349;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008349;data/raw/html_pocos/2900008349.html;;;2026-04-10T17:27:17.123181+00:00;;;;;;;;;;;;;
2900008349;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008349;data/raw/html_pocos/2900008349.html;;;2026-04-10T17:27:17.123181+00:00;;;;;;;;;;;;;
2900008351;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008351;data/raw/html_pocos/2900008351.html;;;2026-04-10T17:27:17.521808+00:00;;;;;;;;;;;;;
2900008351;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008351;data/raw/html_pocos/2900008351.html;;;2026-04-10T17:27:17.521808+00:00;;;;;;;;;;;;;
2900008353;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008353;data/raw/html_pocos/2900008353.html;;;2026-04-10T17:27:17.919934+00:00;;;;;;;;;;;;;
2900008353;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008353;data/raw/html_pocos/2900008353.html;;;2026-04-10T17:27:17.919934+00:00;;;;;;;;;;;;;
2900008354;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008354;data/raw/html_pocos/2900008354.html;;;2026-04-10T17:27:18.319555+00:00;;;;;;;;;;;;;
2900008354;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008354;data/raw/html_pocos/2900008354.html;;;2026-04-10T17:27:18.319555+00:00;;;;;;;;;;;;;
2900008356;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008356;data/raw/html_pocos/2900008356.html;;;2026-04-10T17:27:18.717611+00:00;;;;;;;;;;;;;
2900008356;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008356;data/raw/html_pocos/2900008356.html;;;2026-04-10T17:27:18.717611+00:00;;;;;;;;;;;;;
2900008358;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008358;data/raw/html_pocos/2900008358.html;;;2026-04-10T17:27:19.114411+00:00;;;;;;;;;;;;;
2900008358;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008358;data/raw/html_pocos/2900008358.html;;;2026-04-10T17:27:19.114411+00:00;;;;;;;;;;;;;
2900008364;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008364;data/raw/html_pocos/2900008364.html;;;2026-04-10T17:27:19.510865+00:00;;;;;;;;;;;;;
2900008364;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008364;data/raw/html_pocos/2900008364.html;;;2026-04-10T17:27:19.510865+00:00;;;;;;;;;;;;;
2900008365;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008365;data/raw/html_pocos/2900008365.html;;;2026-04-10T17:27:19.910520+00:00;;;;;;;;;;;;;
2900008365;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008365;data/raw/html_pocos/2900008365.html;;;2026-04-10T17:27:19.910520+00:00;;;;;;;;;;;;;
2900008366;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008366;data/raw/html_pocos/2900008366.html;;;2026-04-10T17:27:20.309195+00:00;;;;;;;;;;;;;
2900008366;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008366;data/raw/html_pocos/2900008366.html;;;2026-04-10T17:27:20.309195+00:00;;;;;;;;;;;;;
2900008410;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008410;data/raw/html_pocos/2900008410.html;;;2026-04-10T17:27:20.707619+00:00;;;;;;;;;;;;;
2900008410;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008410;data/raw/html_pocos/2900008410.html;;;2026-04-10T17:27:20.707619+00:00;;;;;;;;;;;;;
2900023894;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900023894;data/raw/html_pocos/2900023894.html;;;2026-04-10T17:27:21.108135+00:00;CERB 2-3214;20/08/2009;1751;5;BOA;ISENTA;0;2,01;0;0;;;
2900023894;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900023894;data/raw/html_pocos/2900023894.html;;;2026-04-10T17:27:21.108135+00:00;CERB 2-3214;20/08/2009;1751;5;BOA;ISENTA;0;2,01;0;0;;;
2900029977;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900029977;data/raw/html_pocos/2900029977.html;;;2026-04-10T17:27:21.529327+00:00;;;;;;;;;;;;;
2900029977;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900029977;data/raw/html_pocos/2900029977.html;;;2026-04-10T17:27:21.529327+00:00;;;;;;;;;;;;;
2900031645;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031645;data/raw/html_pocos/2900031645.html;;;2026-04-10T17:27:21.919386+00:00;;;;;;;;;;;;;
2900031645;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031645;data/raw/html_pocos/2900031645.html;;;2026-04-10T17:27:21.919386+00:00;;;;;;;;;;;;;
2900000508;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900000508;data/raw/html_pocos/2900000508.html;;;2026-04-10T17:27:22.312376+00:00;;;;;;;;;;;;;
2900000508;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900000508;data/raw/html_pocos/2900000508.html;;;2026-04-10T17:27:22.312376+00:00;;;;;;;;;;;;;
2900004002;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900004002;data/raw/html_pocos/2900004002.html;;;2026-04-10T17:27:22.709104+00:00;;;;;;;;;;;;;
2900004002;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900004002;data/raw/html_pocos/2900004002.html;;;2026-04-10T17:27:22.709104+00:00;;;;;;;;;;;;;
2900005367;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005367;data/raw/html_pocos/2900005367.html;;;2026-04-10T17:27:23.106758+00:00;;;;;;;;;;;;;
2900005367;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005367;data/raw/html_pocos/2900005367.html;;;2026-04-10T17:27:23.106758+00:00;;;;;;;;;;;;;
2900005368;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005368;data/raw/html_pocos/2900005368.html;;;2026-04-10T17:27:23.498590+00:00;;;;;;;;;;;;;
2900005368;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005368;data/raw/html_pocos/2900005368.html;;;2026-04-10T17:27:23.498590+00:00;;;;;;;;;;;;;
2900005369;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005369;data/raw/html_pocos/2900005369.html;;;2026-04-10T17:27:23.891277+00:00;;;;;;;;;;;;;
2900005369;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005369;data/raw/html_pocos/2900005369.html;;;2026-04-10T17:27:23.891277+00:00;;;;;;;;;;;;;
2900005370;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005370;data/raw/html_pocos/2900005370.html;;;2026-04-10T17:27:24.286165+00:00;;;;;;;;;;;;;
2900005370;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005370;data/raw/html_pocos/2900005370.html;;;2026-04-10T17:27:24.286165+00:00;;;;;;;;;;;;;
2900005371;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005371;data/raw/html_pocos/2900005371.html;;;2026-04-10T17:27:24.683003+00:00;;;;;;;;;;;;;
2900005371;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005371;data/raw/html_pocos/2900005371.html;;;2026-04-10T17:27:24.683003+00:00;;;;;;;;;;;;;
2900005377;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005377;data/raw/html_pocos/2900005377.html;;;2026-04-10T17:27:25.077839+00:00;;;;;;;;;;;;;
2900005377;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900005377;data/raw/html_pocos/2900005377.html;;;2026-04-10T17:27:25.077839+00:00;;;;;;;;;;;;;
2900008369;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008369;data/raw/html_pocos/2900008369.html;;;2026-04-10T17:27:25.476534+00:00;;;;;;;;;;;;;
2900008369;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900008369;data/raw/html_pocos/2900008369.html;;;2026-04-10T17:27:25.476534+00:00;;;;;;;;;;;;;
2900013535;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900013535;data/raw/html_pocos/2900013535.html;;;2026-04-10T17:27:25.871995+00:00;;;;;;;;;;;;;
2900013535;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900013535;data/raw/html_pocos/2900013535.html;;;2026-04-10T17:27:25.871995+00:00;;;;;;;;;;;;;
2900013540;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900013540;data/raw/html_pocos/2900013540.html;;;2026-04-10T17:27:26.272164+00:00;CERB 1-3572/86;08/11/1986;1625;5;;;;;;;;;
2900013540;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900013540;data/raw/html_pocos/2900013540.html;;;2026-04-10T17:27:26.272164+00:00;CERB 1-3572/86;08/11/1986;1625;5;;;;;;;;;
2900013575;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900013575;data/raw/html_pocos/2900013575.html;;;2026-04-10T17:27:26.672772+00:00;CERB 2-262/83;10/02/1984;0;0;;;;;;;;;
2900013575;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900013575;data/raw/html_pocos/2900013575.html;;;2026-04-10T17:27:26.672772+00:00;CERB 2-262/83;10/02/1984;0;0;;;;;;;;;
2900013581;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900013581;data/raw/html_pocos/2900013581.html;;;2026-04-10T17:27:27.068884+00:00;;;;;;;;;;;;;
2900013581;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900013581;data/raw/html_pocos/2900013581.html;;;2026-04-10T17:27:27.068884+00:00;;;;;;;;;;;;;
2900013637;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900013637;data/raw/html_pocos/2900013637.html;;;2026-04-10T17:27:27.460165+00:00;CERB 1-3577/86;09/11/1986;1875;10;Bom;;;;;;;;
2900013637;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900013637;data/raw/html_pocos/2900013637.html;;;2026-04-10T17:27:27.460165+00:00;CERB 1-3577/86;09/11/1986;1875;10;Bom;;;;;;;;
2900013639;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900013639;data/raw/html_pocos/2900013639.html;;;2026-04-10T17:27:27.856404+00:00;;;;;;;;;;;;;
2900013639;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900013639;data/raw/html_pocos/2900013639.html;;;2026-04-10T17:27:27.856404+00:00;;;;;;;;;;;;;
2900013642;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900013642;data/raw/html_pocos/2900013642.html;;;2026-04-10T17:27:28.255893+00:00;CERB 2-505/84;14/10/1984;0;5;;;;;;;;;
2900013642;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900013642;data/raw/html_pocos/2900013642.html;;;2026-04-10T17:27:28.255893+00:00;CERB 2-505/84;14/10/1984;0;5;;;;;;;;;
2900022532;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900022532;data/raw/html_pocos/2900022532.html;;;2026-04-10T17:27:28.655950+00:00;;;;;;;;;;;;;
2900022532;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900022532;data/raw/html_pocos/2900022532.html;;;2026-04-10T17:27:28.655950+00:00;;;;;;;;;;;;;
2900022533;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900022533;data/raw/html_pocos/2900022533.html;;;2026-04-10T17:27:29.052993+00:00;;;;;;;;;;;;;
2900022533;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900022533;data/raw/html_pocos/2900022533.html;;;2026-04-10T17:27:29.052993+00:00;;;;;;;;;;;;;
2900022541;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900022541;data/raw/html_pocos/2900022541.html;;;2026-04-10T17:27:29.451355+00:00;;;;;;;;;;;;;
2900022541;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900022541;data/raw/html_pocos/2900022541.html;;;2026-04-10T17:27:29.451355+00:00;;;;;;;;;;;;;
2900022542;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900022542;data/raw/html_pocos/2900022542.html;;;2026-04-10T17:27:29.849611+00:00;;;;;;;;;;;;;
2900022542;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900022542;data/raw/html_pocos/2900022542.html;;;2026-04-10T17:27:29.849611+00:00;;;;;;;;;;;;;
2900023526;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900023526;data/raw/html_pocos/2900023526.html;;;2026-04-10T17:27:30.281924+00:00;CERB 2-3164;08/08/2009;985.2;0;BOM;INODORO;0;ND;0;0;Cristalina;Concentração:;
2900023526;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900023526;data/raw/html_pocos/2900023526.html;;;2026-04-10T17:27:30.281924+00:00;CERB 2-3164;08/08/2009;985.2;0;BOM;INODORO;0;ND;0;0;Cristalina;;
2900023527;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900023527;data/raw/html_pocos/2900023527.html;;;2026-04-10T17:27:30.684949+00:00;CERB 2-3166;10/08/2009;1071;0;BOM;INODORO;0;< 0,64;0;0;Cristalina;Concentração:;
2900023527;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900023527;data/raw/html_pocos/2900023527.html;;;2026-04-10T17:27:30.684949+00:00;CERB 2-3166;10/08/2009;1071;0;BOM;INODORO;0;< 0,64;0;0;Cristalina;;
2900023528;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900023528;data/raw/html_pocos/2900023528.html;;;2026-04-10T17:27:31.085476+00:00;CERB2-3168;06/08/2009;651.4;0;BOM;INODORO;0;5,03;0;0;Cristalina;Concentração:;
2900023528;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900023528;data/raw/html_pocos/2900023528.html;;;2026-04-10T17:27:31.085476+00:00;CERB2-3168;06/08/2009;651.4;0;BOM;INODORO;0;5,03;0;0;Cristalina;;
2900023530;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900023530;data/raw/html_pocos/2900023530.html;;;2026-04-10T17:27:31.493898+00:00;;;;;;;;;;;;;
2900023530;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900023530;data/raw/html_pocos/2900023530.html;;;2026-04-10T17:27:31.493898+00:00;;;;;;;;;;;;;
2900024315;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024315;data/raw/html_pocos/2900024315.html;;;2026-04-10T17:27:31.893682+00:00;CERB 1-9468/10;08/06/2010;593;0;NARURAL;INODORA;0;0,84;0;0;Cristalina;Concentração:;
2900024315;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024315;data/raw/html_pocos/2900024315.html;;;2026-04-10T17:27:31.893682+00:00;CERB 1-9468/10;08/06/2010;593;0;NARURAL;INODORA;0;0,84;0;0;Cristalina;;
2900024631;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024631;data/raw/html_pocos/2900024631.html;;;2026-04-10T17:27:32.294422+00:00;CERB 2-3616/10;05/06/2010;1575;0;NATURAL;INODORA;0;0,74;0;0;Cristalina;Concentração:;
2900024631;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024631;data/raw/html_pocos/2900024631.html;;;2026-04-10T17:27:32.294422+00:00;CERB 2-3616/10;05/06/2010;1575;0;NATURAL;INODORA;0;0,74;0;0;Cristalina;;
2900024634;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024634;data/raw/html_pocos/2900024634.html;;;2026-04-10T17:27:32.692312+00:00;CERB 2-3613/10;04/06/2010;891;0;NATURAL;INODORA;0;1,47;0;0;Cristalina;Concentração:;
2900024634;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024634;data/raw/html_pocos/2900024634.html;;;2026-04-10T17:27:32.692312+00:00;CERB 2-3613/10;04/06/2010;891;0;NATURAL;INODORA;0;1,47;0;0;Cristalina;;
2900024638;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024638;data/raw/html_pocos/2900024638.html;;;2026-04-10T17:27:33.093876+00:00;CERB 2-3609/10;03/06/2010;1624;30;NATURAL;INODORA;0;8,51;0;0;Cristalina;Concentração:;
2900024638;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024638;data/raw/html_pocos/2900024638.html;;;2026-04-10T17:27:33.093876+00:00;CERB 2-3609/10;03/06/2010;1624;30;NATURAL;INODORA;0;8,51;0;0;Cristalina;;
2900024643;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024643;data/raw/html_pocos/2900024643.html;;;2026-04-10T17:27:33.493548+00:00;CERB 2-3603/10;02/06/2010;717;0;NATURAL;INODORA;0;0,73;0;0;Cristalina;Concentração:;
2900024643;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024643;data/raw/html_pocos/2900024643.html;;;2026-04-10T17:27:33.493548+00:00;CERB 2-3603/10;02/06/2010;717;0;NATURAL;INODORA;0;0,73;0;0;Cristalina;;
2900024646;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024646;data/raw/html_pocos/2900024646.html;;;2026-04-10T17:27:33.906572+00:00;CERB 2-3600/10;01/06/2010;585;15;NATURAL;INODORA;0;2,00;0;0;Cristalina;Concentração:;
2900024646;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024646;data/raw/html_pocos/2900024646.html;;;2026-04-10T17:27:33.906572+00:00;CERB 2-3600/10;01/06/2010;585;15;NATURAL;INODORA;0;2,00;0;0;Cristalina;;
2900024648;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024648;data/raw/html_pocos/2900024648.html;;;2026-04-10T17:27:34.308096+00:00;CERB 2-3596/10;31/05/2010;559;0;NATURAL;INODORA;0;0,93;0;0;Cristalina;Concentração:;
2900024648;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900024648;data/raw/html_pocos/2900024648.html;;;2026-04-10T17:27:34.308096+00:00;CERB 2-3596/10;31/05/2010;559;0;NATURAL;INODORA;0;0,93;0;0;Cristalina;;
2900026223;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900026223;data/raw/html_pocos/2900026223.html;;;2026-04-10T17:27:34.707047+00:00;;;;;;;;;;;;;
2900026223;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900026223;data/raw/html_pocos/2900026223.html;;;2026-04-10T17:27:34.707047+00:00;;;;;;;;;;;;;
2900027560;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900027560;data/raw/html_pocos/2900027560.html;;;2026-04-10T17:27:35.104866+00:00;;;;;;;;;;;;;
2900027560;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900027560;data/raw/html_pocos/2900027560.html;;;2026-04-10T17:27:35.104866+00:00;;;;;;;;;;;;;
2900028998;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900028998;data/raw/html_pocos/2900028998.html;;;2026-04-10T17:27:35.498018+00:00;CORPORE 24096;20/10/2014;0;0;;;;;;;;;
2900028998;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900028998;data/raw/html_pocos/2900028998.html;;;2026-04-10T17:27:35.498018+00:00;CORPORE 24096;20/10/2014;0;0;;;;;;;;;
2900028999;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900028999;data/raw/html_pocos/2900028999.html;;;2026-04-10T17:27:35.889331+00:00;;;;;;;;;;;;;
2900028999;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900028999;data/raw/html_pocos/2900028999.html;;;2026-04-10T17:27:35.889331+00:00;;;;;;;;;;;;;
2900029000;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900029000;data/raw/html_pocos/2900029000.html;;;2026-04-10T17:27:36.280792+00:00;;;;;;;;;;;;;
2900029000;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900029000;data/raw/html_pocos/2900029000.html;;;2026-04-10T17:27:36.280792+00:00;;;;;;;;;;;;;
2900029001;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900029001;data/raw/html_pocos/2900029001.html;;;2026-04-10T17:27:36.670079+00:00;;;;;;;;;;;;;
2900029001;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900029001;data/raw/html_pocos/2900029001.html;;;2026-04-10T17:27:36.670079+00:00;;;;;;;;;;;;;
2900029276;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900029276;data/raw/html_pocos/2900029276.html;;;2026-04-10T17:27:37.064591+00:00;;;;;;;;;;;;;
2900029276;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900029276;data/raw/html_pocos/2900029276.html;;;2026-04-10T17:27:37.064591+00:00;;;;;;;;;;;;;
2900031559;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031559;data/raw/html_pocos/2900031559.html;;;2026-04-10T17:27:37.456503+00:00;CORPORE 26327;22/08/2018;945;5;;;;;;;;;
2900031559;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900031559;data/raw/html_pocos/2900031559.html;;;2026-04-10T17:27:37.456503+00:00;CORPORE 26327;22/08/2018;945;5;;;;;;;;;
2900035436;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900035436;data/raw/html_pocos/2900035436.html;;;2026-04-10T17:27:37.851541+00:00;;;;;;;;;;;;;
2900035436;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900035436;data/raw/html_pocos/2900035436.html;;;2026-04-10T17:27:37.851541+00:00;;;;;;;;;;;;;
2900001134;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900001134;data/raw/html_pocos/2900001134.html;;;2026-04-10T17:27:38.242363+00:00;;;;;;;;;;;;;
2900001134;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900001134;data/raw/html_pocos/2900001134.html;;;2026-04-10T17:27:38.242363+00:00;;;;;;;;;;;;;
2900009158;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900009158;data/raw/html_pocos/2900009158.html;;;2026-04-10T17:27:38.673072+00:00;;;;;;;;;;;;;
2900009158;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900009158;data/raw/html_pocos/2900009158.html;;;2026-04-10T17:27:38.673072+00:00;;;;;;;;;;;;;
2900009159;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900009159;data/raw/html_pocos/2900009159.html;;;2026-04-10T17:27:39.071628+00:00;;;;;;;;;;;;;
2900009159;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900009159;data/raw/html_pocos/2900009159.html;;;2026-04-10T17:27:39.071628+00:00;;;;;;;;;;;;;
2900009160;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900009160;data/raw/html_pocos/2900009160.html;;;2026-04-10T17:27:39.474689+00:00;;;;;;;;;;;;;
2900009160;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900009160;data/raw/html_pocos/2900009160.html;;;2026-04-10T17:27:39.474689+00:00;;;;;;;;;;;;;
2900009161;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900009161;data/raw/html_pocos/2900009161.html;;;2026-04-10T17:27:39.877216+00:00;;;;;;;;;;;;;
2900009161;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900009161;data/raw/html_pocos/2900009161.html;;;2026-04-10T17:27:39.877216+00:00;;;;;;;;;;;;;
2900009162;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900009162;data/raw/html_pocos/2900009162.html;;;2026-04-10T17:27:40.276901+00:00;;;;;;;;;;;;;
2900009162;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900009162;data/raw/html_pocos/2900009162.html;;;2026-04-10T17:27:40.276901+00:00;;;;;;;;;;;;;
2900009163;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900009163;data/raw/html_pocos/2900009163.html;;;2026-04-10T17:27:40.673006+00:00;;;;;;;;;;;;;
2900009163;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900009163;data/raw/html_pocos/2900009163.html;;;2026-04-10T17:27:40.673006+00:00;;;;;;;;;;;;;
2900009164;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900009164;data/raw/html_pocos/2900009164.html;;;2026-04-10T17:27:41.072501+00:00;;;;;;;;;;;;;
2900009164;https://siagasweb.sgb.gov.br/layout/detalhe.php?ponto=2900009164;data/raw/html_pocos/2900009164.html;;;2026-04-10T17:27:41.072501+00:00;;;;;;;;;;;;;
